#Module_ID	#ASIC_ID	#Channel	#ADC_To_MIP	#LowGain_To_HighGain_Transition	#LowGain_To_HighGain_Conversion	#TOT_To_LowGain_Transition	#TOT_To_LowGain_Conversion	#TOT_Offset	#Fully_calibrated
88	1	52	0.0227096	1839.83	8.00478	1089	4.92611	114	0
88	1	54	0.0239503	1794.74	8.04199	1056	5.10204	124	1
88	1	56	0.023756	2193.36	8.04591	1069	5.46448	134	1
88	1	58	0.0241074	1832.34	8.06536	1045	4.87805	133	1
88	1	60	0.0238603	1749.34	8.08677	1113	5	177	0
88	1	62	0.024495	1790.86	8.01572	1054	5.46448	154	1
88	2	0	0.0213973	1951.07	8.16957	1113	5	177	0
88	2	2	0.021398	1819.35	8.2381	1154	5.20833	88	1
88	2	4	0.0211696	1842.02	8.22056	1131	5.29101	71	1
88	2	6	0.0212834	1791.89	8.21169	1113	5	177	0
88	2	8	0.0216583	2227.43	8.149	1113	5	177	0
88	2	10	0.0213984	1762.4	8.26755	1113	5	177	0
88	2	12	0.0227096	1806.71	8.48004	1113	5	177	0
88	2	14	0.0217103	1760.81	8.1628	1113	5	177	0
88	2	16	0.0213237	1744.53	8.39036	1113	5	177	0
88	2	18	0.0211199	1834.23	8.19967	1113	5	177	0
88	2	20	0.0218529	1859.9	8.20019	1113	5	177	0
88	2	22	0.0213648	1893.88	8.34247	1174	5.29101	105	1
88	2	24	0.021074	1900.17	8.31028	1179	5.10204	95	1
88	2	26	0.0210923	1888.12	8.21079	1167	5.29101	92	1
88	2	28	0.0216533	1904.57	8.24485	1168	5.15464	78	1
88	2	30	0.0213064	2066.54	8.25231	1171	5.2356	89	1
88	2	32	0.0214067	1936.75	8.20608	1189	5.18135	97	1
88	2	34	0.021315	1875.41	8.21942	1182	5.18135	92	1
88	2	36	0.021977	1900.5	8.25123	1174	5.2356	91	1
88	2	38	0.0217838	1893.37	8.26396	1160	5.07614	84	1
88	2	40	0.0227096	2053.83	8.2672	1179	5.07614	84	0
88	2	42	0.0227096	1823.88	7.97641	1113	5	177	0
88	2	44	0.0215002	1863.34	8.23974	1199	5.2356	73	1
88	2	46	0.0211787	1777.91	8.19913	1152	4.97512	64	1
88	2	48	0.0218341	1989.09	8.26311	1113	5	177	0
88	2	50	0.0220155	1820.08	8.17935	1113	5	177	0
88	2	52	0.0221284	1692.14	8.14582	1172	4.38596	46	1
88	2	54	0.0205326	1876.41	8.2721	1113	5	177	0
88	2	56	0.0216934	2028.46	8.17817	1113	5	177	0
88	2	58	0.021674	2012.6	8.1047	1087	4.92611	63	1
88	2	60	0.0216463	1876.71	8.06662	1113	5	177	0
88	2	62	0.0222722	1624.57	8.1344	1113	5	177	0
88	3	0	0.0250814	1946.81	7.9095	1113	5	177	0
88	3	2	0.0256371	1778.72	7.99584	1113	5	177	0
88	3	4	0.0252457	1754.47	7.91462	1113	5	177	0
88	3	6	0.0251565	1720.02	7.93606	1113	5	177	0
88	3	8	0.0255166	2084.37	8.03035	1113	5	177	0
88	3	10	0.0228311	1586.34	8.09516	1113	5	177	0
88	3	12	0.023507	1977.71	8.02286	1113	5	177	0
88	3	14	0.0241436	1966.8	8.02933	1164	4.16667	149	1
88	3	16	0.0238361	1967.05	8.00087	1070	4.90196	176	1
88	3	18	0.023911	1877.87	7.92758	1047	4.6729	169	1
88	3	20	0.0227096	1980.27	8.16928	1113	5	177	0
88	3	22	0.0227096	1391.24	7.3414	1113	5	177	0
88	3	24	0.0247724	2064.53	7.95037	1113	5	177	0
88	3	26	0.0246509	1864.21	7.86089	1141	4.65116	191	1
88	3	28	0.0230435	2033.36	7.97934	1113	5	177	0
88	3	30	0.0227096	2053.83	8.03357	1113	5	177	0
88	3	32	0.0240233	1869.92	8.007	1025	4.92611	192	1
88	3	34	0.0240135	1887.49	7.97805	1039	5.02513	169	1
88	3	36	0.0241386	1930.9	7.94031	1037	5.18135	194	1
88	3	38	0.0241809	1831.17	8.05724	1021	4.9505	180	1
88	3	40	0.0242064	1948.44	8.01823	1113	5	177	0
88	3	42	0.024364	1994.33	7.8547	1062	5.10204	182	1
88	3	44	0.0240156	1946.66	8.00679	1031	5.12821	196	1
88	3	46	0.0245167	1765.28	7.89548	1113	5	177	0
88	3	48	0.0241723	1609.27	7.95699	1113	5	177	0
88	3	50	0.0250858	1809.63	8.0123	1113	5	177	0
88	3	52	0.0238652	1816.13	8.02893	1039	5.37634	200	1
88	3	54	0.0241065	1804.71	7.99703	1052	4.58716	184	1
88	3	56	0.0239985	1755.26	7.95179	1113	5	177	0
88	3	58	0.0227096	1922.42	8.14143	1113	5	177	0
88	3	60	0.0227096	1770.41	8.18137	1113	5	177	0
88	3	62	0.0227096	1960.25	7.9035	1113	5	177	0
77	0	0	0.0208812	1779.67	7.98815	1171	4.90196	148	1
77	0	2	0.0210711	1571.49	8.07663	1140	4.71698	143	1
77	0	4	0.0212205	1868.13	8.05662	1101	4.56621	138	1
77	0	6	0.0214549	1748.75	8.06889	1113	5	177	0
77	0	8	0.0211739	2140.11	8.10747	1125	4.92611	151	1
77	0	10	0.021111	1917.07	8.26963	1113	5	177	0
77	0	12	0.0212274	2036.16	7.9455	1113	5	177	0
77	0	14	0.0213907	2064.61	8.05273	1157	4.78469	144	1
77	0	16	0.0221176	1857.2	8.11622	1148	4.5045	128	1
77	0	18	0.020932	1946.22	8.16181	1136	4.7619	162	1
77	0	20	0.0212646	1785.9	7.99076	1109	4.78469	129	1
77	0	22	0.0211773	1904.01	8.10265	1133	4.6729	167	1
77	0	24	0.0209359	1886.44	8.16015	1121	5.10204	165	1
77	0	26	0.0207014	1927.26	8.11368	1103	5.34759	159	1
77	0	28	0.0210677	2050.94	8.02509	1101	5.15464	179	1
77	0	30	0.0209402	2271.15	8.1366	1148	4.80769	143	1
77	0	32	0.0214736	1816.18	8.04054	1184	4.5045	133	1
77	0	34	0.0209856	1824.51	8.0702	1168	4.9505	155	1
77	0	36	0.020988	1951.88	8.0304	1181	4.71698	135	1
77	0	38	0.0209074	2083.11	8.05818	1147	4.80769	129	1
77	0	40	0.0205831	1929.32	7.97709	1105	4.90196	146	1
77	0	42	0.0210156	1807.44	8.0663	1140	4.78469	140	1
77	0	44	0.020384	1790.45	8.11447	1186	4.46429	140	0
77	0	46	0.0200539	1512.82	8.18197	1113	5	177	0
77	0	48	0.0208292	2027.95	8.12191	1113	5	177	0
77	0	50	0.0205939	1499.02	8.17711	1113	5	177	0
77	0	52	0.0207632	1751.63	8.06229	1113	5	177	0
77	0	54	0.0208861	1994.19	8.08392	1198	4.5045	122	1
77	0	56	0.0210788	1750.11	8.18961	1113	5	177	0
77	0	58	0.0212846	2038.34	8.06409	1113	5	177	0
77	0	60	0.0213644	2115.42	8.02531	1113	5	177	0
77	0	62	0.0207454	1735.75	7.94038	1113	5	177	0
77	1	0	0.0208834	1729.71	7.91978	1172	6.28931	247	1
77	1	2	0.0207271	2197.12	7.89604	1194	4.80769	192	1
77	1	4	0.0202163	1766.12	8.01059	1113	5	177	0
77	1	6	0.0210898	1818.22	7.97059	1199	4.56621	185	1
77	1	8	0.0204519	1820.34	7.97308	1113	5	177	0
77	1	10	0.0208722	2172.64	8.0467	1194	5.58659	215	1
77	1	12	0.0205402	2053.37	8.05163	1113	5	177	0
77	1	14	0.0204475	2129.31	7.96096	1113	5	177	0
77	1	16	0.020384	2062.2	8.19213	1113	5	177	0
77	1	18	0.0203357	1991.83	7.93651	1113	5	177	0
77	1	20	0.0200084	1769.41	7.98566	1113	5	177	0
77	1	22	0.0193833	1762.09	8.11877	1113	5	177	0
77	1	24	0.0199488	1749.11	8.05315	1113	5	177	0
77	1	26	0.0185875	1906.75	8.16234	1113	5	177	0
77	1	28	0.0215803	2058.03	7.95948	1113	5	177	0
77	1	30	0.0206891	2111.69	8.07793	1122	4.08163	172	1
77	1	32	0.0208693	2326.34	8.04399	1113	5	177	0
77	1	34	0.020384	1877.32	8.20133	1113	5	177	0
77	1	36	0.0206688	2233.75	8.12869	1176	4.92611	178	1
77	1	38	0.0204007	2106.36	8.14223	1117	5.46448	188	1
77	1	40	0.0201031	2216.02	8.12524	1163	4.62963	174	1
77	1	42	0.0210352	1918.52	8.04631	1113	5	177	0
77	1	44	0.0206996	2176.19	8.06012	1174	4.9505	191	1
77	1	46	0.0200813	2050.7	8.07047	1170	4.5045	186	1
77	1	48	0.0203699	1860.1	8.1571	1167	5.02513	219	1
77	1	50	0.0212228	1763.48	8.03628	1113	5	177	0
77	1	52	0.0208176	1908.72	8.01768	1113	5	177	0
77	1	54	0.0201969	2220.04	8.04645	1194	4.83092	204	1
77	1	56	0.0205304	2178.14	8.01923	1113	5	177	0
77	1	58	0.0207983	1752.08	7.93647	1113	5	177	0
77	1	60	0.0199749	1879.22	8.07726	1113	5	177	0
77	1	62	0.0204145	2014.71	7.94249	1113	5	177	0
77	2	0	0.0206874	1848.67	8.02638	1157	5.26316	201	1
77	2	2	0.0204304	1796.52	8.10643	1145	4.13223	153	1
77	2	4	0.0207233	1769.68	7.9759	1113	5	177	0
77	2	6	0.0201677	1947.17	7.97276	1178	4.85437	200	1
77	2	8	0.020384	1787.88	8.02014	1113	5	177	0
77	2	10	0.0208514	1732.53	7.96083	1123	5.78035	242	1
77	2	12	0.0197738	1450.79	8.16685	1113	5	177	0
77	2	14	0.0207281	1696.21	7.99818	1113	5	177	0
77	2	16	0.0205547	1859.31	8.23214	1113	5	177	0
77	2	18	0.0204956	2230.33	8.06113	1113	5	177	0
77	2	20	0.0206981	1754.22	8.00734	1132	5.02513	219	1
77	2	22	0.0203239	1813.64	8.14146	1147	5.10204	206	1
77	2	24	0.0204165	1845.82	8.0095	1129	4.7619	165	1
77	2	26	0.0204937	2147.62	8.12517	1142	4.80769	188	1
77	2	28	0.0201404	1935.05	8.149	1160	4.73934	206	1
77	2	30	0.0197509	1917.04	8.18032	1145	4.9505	194	1
77	2	32	0.0205477	1988.06	8.07133	1163	4.7619	163	1
77	2	34	0.0202496	2127.78	8.10311	1189	4.73934	184	1
77	2	36	0.0202817	2133.4	8.14031	1150	4.85437	179	1
77	2	38	0.020028	2155.42	8.07641	1173	4.85437	177	1
77	2	40	0.0203262	2207.13	8.15615	1157	4.83092	203	1
77	2	42	0.020384	1823.88	7.97641	1113	5	177	0
77	2	44	0.0201039	1908.57	8.07428	1124	4.62963	164	1
77	2	46	0.0200781	1842.9	8.0663	1188	4.5045	175	1
77	2	48	0.0209409	1906.26	8.05654	1184	4.36681	174	1
77	2	50	0.0201172	2302.38	8.04906	1113	5	177	0
77	2	52	0.02141	1745.79	8.02666	1181	5.07614	188	1
77	2	54	0.0185824	1848.27	8.33292	1113	5	177	0
77	2	56	0.0207096	1696.99	7.92201	1113	5	177	0
77	2	58	0.0206548	1952.92	7.99153	1078	5	186	1
77	2	60	0.0200556	2004.42	7.99367	1113	5	177	0
77	2	62	0.0203191	1643.72	8.22522	1113	5	177	0
77	3	0	0.0197752	1678.52	7.8431	1166	5.40541	204	1
77	3	2	0.0192706	1779.58	7.93047	1113	5	177	0
77	3	4	0.0202013	1782.44	7.84363	1199	5.05051	204	1
77	3	6	0.0197076	1964.81	7.89516	1199	4.92611	176	1
77	3	8	0.0197329	2236.6	7.95683	1157	4.69484	187	1
77	3	10	0.0193767	2106.9	8.07584	1113	5	177	0
77	3	12	0.0195121	2169.9	8.14215	1113	5	177	0
77	3	14	0.0195891	1973.13	7.98049	1196	4.65116	171	1
77	3	16	0.0193652	1937.95	8.00072	1113	5	177	0
77	3	18	0.019444	2244.86	7.97399	1113	5	177	0
77	3	20	0.019413	2213.23	8.12187	1113	5	177	0
77	3	22	0.020384	1823.88	7.97641	1113	5	177	0
77	3	24	0.0193131	1984.77	7.90845	1093	4.20168	170	1
77	3	26	0.0195007	1808.45	7.98258	1160	4.34783	156	1
77	3	28	0.0348301	2020.13	7.95961	1152	4.80769	183	1
77	3	30	0.0198164	2145.75	8.05907	1143	5.12821	202	1
77	3	32	0.0195095	1921.04	8.04075	1186	5.02513	203	1
77	3	34	0.0197322	2185.37	8.01879	1180	4.92611	187	1
77	3	36	0.0193976	2179.59	8.02019	1196	4.85437	205	1
77	3	38	0.0192326	2308.66	7.98583	1199	4.80769	185	1
77	3	40	0.0196167	1740.15	7.92861	1089	4.7619	182	1
77	3	42	0.0195547	1835.57	7.93359	1191	5.05051	214	1
77	3	44	0.0196855	2133.37	7.85418	1113	5	177	0
77	3	46	0.01961	1751.57	7.86413	1111	5.95238	259	1
77	3	48	0.019284	2029.8	8.04978	1113	5	177	0
77	3	50	0.0195218	1906.59	7.92221	1113	5	177	0
77	3	52	0.0196165	1990.73	7.95434	1176	4.78469	182	1
77	3	54	0.0196742	2127.89	7.87837	1190	4.9505	191	1
77	3	56	0.0194678	1953.01	7.99337	1189	5.05051	200	1
77	3	58	0.0176443	1670.57	8.30361	1113	5	177	0
77	3	60	0.0189881	1878.24	8.08036	1113	5	177	0
77	3	62	0.0198419	1774.09	7.90648	1113	5	177	0
85	0	0	0.0259038	1844.14	7.91239	1054	4.78469	189	1
85	0	2	0.0264793	1813.28	8.10805	1009	5.91716	247	1
85	0	4	0.0255256	1893.24	8.07041	1036	6.36943	244	1
85	0	6	0.0268143	1800.29	8.04575	1159	4.80769	201	1
85	0	8	0.026795	1993.36	8.04678	1023	5.18135	219	1
85	0	10	0.0262417	1920.49	8.07442	1113	5	177	0
85	0	12	0.026325	2053.05	8.0831	1185	4.87805	193	1
85	0	14	0.0262417	1831.16	8.05493	1062	5.02513	195	0
85	0	16	0.0262629	1787.53	8.06558	1044	4.92611	196	1
85	0	18	0.0261233	1898.76	8.07941	1061	5.05051	177	1
85	0	20	0.0256211	1765.59	8.02384	1000	5.49451	187	1
85	0	22	0.0257819	1889.05	8.04956	1067	5.15464	176	1
85	0	24	0.025368	1819.54	8.12677	1064	5.15464	193	1
85	0	26	0.0250346	1804.86	8.05234	1061	5.26316	165	1
85	0	28	0.0259508	1792.26	8.08233	1020	5.20833	206	1
85	0	30	0.0259114	1812.6	8.04499	1043	4.08163	161	1
85	0	32	0.0254282	1762.77	8.09858	1104	5.07614	213	1
85	0	34	0.0268029	1981.11	8.08414	1070	4.87805	205	1
85	0	36	0.0267053	1775.14	8.01954	1189	4.97512	196	1
85	0	38	0.0252469	1736.84	8.03533	966	6.13497	228	1
85	0	40	0.0255846	1884.6	8.03184	1068	4.85437	182	1
85	0	42	0.025484	1978.56	8.12719	1036	4.44444	180	1
85	0	44	0.0254362	1805.1	8.09858	1113	5	177	0
85	0	46	0.0234018	1487.71	8.18516	1113	5	177	0
85	0	48	0.0269066	1820.86	7.9973	1113	5	177	0
85	0	50	0.0262417	1727.25	8.16097	1113	5	177	0
85	0	52	0.0257551	1972.1	8.12884	1161	4.9505	202	1
85	0	54	0.0262816	1622.48	8.13795	1148	4.78469	191	1
85	0	56	0.0262417	1757.8	8.07684	1113	5	177	0
85	0	58	0.027059	1920.69	8.03894	1117	5.18135	198	1
85	0	60	0.0270764	1861.35	8.03332	1100	5.55556	217	1
85	0	62	0.025689	1795.12	8.09051	1143	4.85437	188	1
85	1	0	0.0301053	1768.33	7.81998	1022	5.58659	378	1
85	1	2	0.0308877	1594.49	7.81332	1165	4.92611	394	1
85	1	4	0.0282861	1964	7.93826	1001	5.29101	369	1
85	1	6	0.0262417	1741.34	7.88681	1199	4.03226	318	0
85	1	8	0.0302991	1770.99	7.91116	1113	5	177	0
85	1	10	0.0262417	1783.83	7.9072	1134	4.85437	352	0
85	1	12	0.0300927	1946.9	7.93987	1038	5.10204	340	1
85	1	14	0.0262417	2015.48	7.93136	1138	4.54545	365	0
85	1	16	0.0271605	1836.24	7.89391	1113	5	177	0
85	1	18	0.0303718	1757.88	7.89836	1104	4.90196	357	1
85	1	20	0.0305234	1795.21	7.79212	1113	5	177	0
85	1	22	0.0269624	1816.58	7.95754	1113	5	177	0
85	1	24	0.0303895	2015.26	7.92742	1113	5	177	0
85	1	26	0.0256075	1974.28	7.88687	1018	5.84795	268	1
85	1	28	0.0303431	1743.81	7.81122	1128	5.31915	370	1
85	1	30	0.0298266	1940.1	7.86014	1113	5	177	0
85	1	32	0.0305855	1684.24	7.86666	1113	5	177	0
85	1	34	0.0249136	1980.23	7.98612	1113	5	177	0
85	1	36	0.0303211	1885.99	8.09964	1014	5.52486	388	1
85	1	38	0.0303439	1971.4	7.8647	1049	5.20833	350	1
85	1	40	0.0302074	1996.99	7.98626	978	5.49451	382	1
85	1	42	0.0262417	1964.66	7.88707	1042	5.68182	405	0
85	1	44	0.0262417	1869.17	7.99103	1040	5.43478	376	0
85	1	46	0.0262417	1971.39	7.85873	1024	6.57895	389	0
85	1	48	0.0262417	1775.88	7.94904	1185	4.7619	382	0
85	1	50	0.0301879	1815.52	8.0474	1027	5.15464	381	1
85	1	52	0.0262417	1820.69	7.96847	1018	5.07614	381	0
85	1	54	0.0262417	1851.85	7.95784	1052	5.29101	379	0
85	1	56	0.0262417	1626.86	7.96844	973	4.78469	375	0
85	1	58	0.0301716	2163.75	7.91578	1188	5.07614	366	1
85	1	60	0.0274327	1931.78	7.87591	1113	5	177	0
85	1	62	0.0291576	1947.62	7.85576	1196	5.02513	349	1
85	2	0	0.0247737	1799.12	7.93693	1025	5.49451	302	1
85	2	2	0.0262417	1846.23	7.92149	1057	5.68182	292	0
85	2	4	0.0264799	1956.15	7.84184	948	6.21118	308	1
85	2	6	0.0247667	1734.8	7.81457	1199	5.07614	266	1
85	2	8	0.0260005	1789.95	7.90723	1113	5	177	0
85	2	10	0.0255534	1823.59	7.98333	968	4.29185	272	1
85	2	12	0.0262417	1759.37	8.06363	1113	5	177	0
85	2	14	0.0262417	2011.64	7.95812	1113	5	177	0
85	2	16	0.0244298	1464.38	7.93848	1113	5	177	0
85	2	18	0.0255446	1907.87	7.89892	1113	5	177	0
85	2	20	0.0257363	1962.42	7.91727	1185	5.07614	265	1
85	2	22	0.02569	1839.68	7.95511	1113	5	177	0
85	2	24	0.0258502	1965.01	7.91561	1074	5.74713	322	1
85	2	26	0.0250412	1958.38	8.01	1062	5.43478	280	1
85	2	28	0.0248811	1888.45	7.99281	1064	5.46448	270	1
85	2	30	0.0255076	1765.72	7.87216	1066	5.64972	286	1
85	2	32	0.025196	1843.51	7.94771	1039	5.34759	275	1
85	2	34	0.0251903	1859.71	8.00414	1058	5.43478	289	1
85	2	36	0.0256712	1908.6	8.03972	1074	5.55556	293	1
85	2	38	0.0257957	1984.23	7.91245	1085	5.43478	292	1
85	2	40	0.0254143	1925.11	7.92862	1074	5.55556	302	1
85	2	42	0.0262417	1823.88	7.97641	1113	5	177	0
85	2	44	0.0239476	1859.93	7.99715	1145	5.34759	246	1
85	2	46	0.0246679	1828.44	7.93078	1125	5.31915	271	1
85	2	48	0.0252056	2167.47	7.90722	1113	5	177	0
85	2	50	0.0256546	1772.91	7.95824	1189	5.52486	291	1
85	2	52	0.0271373	1536.21	8.01545	1140	5.49451	278	1
85	2	54	0.0225392	1808.08	8.02854	1113	5	177	0
85	2	56	0.0258972	1938.42	8.0181	1145	5.49451	283	1
85	2	58	0.0250326	1889.96	7.93906	1044	5.18135	276	1
85	2	60	0.0240325	1758.63	7.87423	1199	5.40541	273	1
85	2	62	0.0239153	1751.03	8.05324	1113	5	177	0
85	3	0	0.0267951	1859.14	7.98085	966	5.37634	292	1
85	3	2	0.0262417	1668.07	8.08021	1113	5	177	0
85	3	4	0.0262417	1823.88	7.97641	1113	5	177	0
85	3	6	0.0262393	1726.61	8.15238	1113	5	177	0
85	3	8	0.0251731	1747.55	8.1652	1113	5	177	0
85	3	10	0.0240016	1966.55	8.12868	1113	5	177	0
85	3	12	0.0262417	1729.21	8.09355	1113	5	177	0
85	3	14	0.0253589	1796.86	8.15628	1151	4.25532	236	1
85	3	16	0.0255794	1708.32	8.03237	1113	5	177	0
85	3	18	0.0258487	1776.27	8.11723	968	4.97512	279	1
85	3	20	0.022432	1960.55	8.23844	1113	5	177	0
85	3	22	0.0262417	1823.88	7.97641	1113	5	177	0
85	3	24	0.0254997	1967.63	8.21378	1113	5	177	0
85	3	26	0.0257683	1755.73	8.10381	970	4.92611	279	1
85	3	28	0.0256833	1840.55	8.09386	1156	4.83092	277	1
85	3	30	0.0260148	1822.41	8.11483	1001	5.07614	286	1
85	3	32	0.0262417	1894.63	8.119	975	5.2356	305	0
85	3	34	0.0254501	1799.47	8.06125	991	5.31915	284	1
85	3	36	0.0265331	1815.13	8.12757	986	5.07614	271	1
85	3	38	0.0254308	1817.58	8.073	1009	5.2356	269	1
85	3	40	0.0262417	1823.88	7.97641	1113	5	177	0
85	3	42	0.0262787	1807.95	8.13763	1006	5.78035	306	1
85	3	44	0.0258509	1769.33	8.04649	1030	6.09756	316	1
85	3	46	0.0258184	1574.19	8.14859	1113	5	177	0
85	3	48	0.0242134	1520.14	8.06879	1113	5	177	0
85	3	50	0.0264783	1735.13	8.03869	1113	5	177	0
85	3	52	0.0257675	1760.43	7.99011	1015	5.31915	269	1
85	3	54	0.0251572	1711.63	8.04968	1049	4.9505	256	1
85	3	56	0.025639	1586.27	8.02825	1113	5	177	0
85	3	58	0.0262417	1712.81	8.54715	1138	4.73934	270	0
85	3	60	0.0262417	1559.46	8.10174	1113	5	177	0
85	3	62	0.0262417	1761.44	8.06905	1113	5	177	0
84	0	0	0.0268798	1628	7.81059	1172	5.2356	215	1
84	0	2	0.0261944	1643.86	7.79955	1107	5.37634	200	1
84	0	4	0.0269387	1704.93	7.86325	1020	5.74713	218	1
84	0	6	0.027877	1940.94	7.93343	1113	5	177	0
84	0	8	0.0268432	2020.56	7.85146	1112	5.02513	200	1
84	0	10	0.0239627	1573.22	7.90931	1113	5	177	0
84	0	12	0.0274949	1755.3	7.80842	1113	5	177	0
84	0	14	0.0263953	1800.28	7.85187	1021	5.64972	207	1
84	0	16	0.0262927	1711.04	7.80232	1019	5.64972	217	1
84	0	18	0.0262383	1728.01	7.91304	1030	5.37634	213	1
84	0	20	0.0254206	2056.64	7.87899	1043	5.49451	206	0
84	0	22	0.0265542	1768.04	7.85281	1038	5.07614	216	1
84	0	24	0.0261105	1776.86	7.8733	1081	6.62252	249	1
84	0	26	0.0257021	1869.04	7.90487	1043	5.29101	194	1
84	0	28	0.0266344	1746.47	7.7875	1061	5.46448	207	1
84	0	30	0.0254206	1930.31	7.83865	1113	5	177	0
84	0	32	0.0271606	1707.13	7.82238	1170	5.12821	207	1
84	0	34	0.0269218	1470.34	7.84675	1059	5.68182	204	1
84	0	36	0.0264092	1492.13	7.79921	1046	5.40541	213	1
84	0	38	0.0258126	1651.37	7.73941	1086	4.9505	174	1
84	0	40	0.0259285	1659.88	7.84121	1113	5	177	0
84	0	42	0.0253807	1939.45	7.78148	1082	5.31915	181	1
84	0	44	0.0254206	1838.75	7.82887	1058	4.9505	183	0
84	0	46	0.0237576	1659.35	7.93732	1113	5	177	0
84	0	48	0.0270449	1850.03	7.83884	1169	5.34759	209	1
84	0	50	0.0254285	1673.88	7.93487	1113	5	177	0
84	0	52	0.0268197	1761.38	7.84948	1190	5.64972	213	1
84	0	54	0.0262111	1630.55	7.71193	1012	5.95238	213	1
84	0	56	0.0254206	1655.48	7.94975	1113	5	177	0
84	0	58	0.0270571	1666.21	7.82098	1113	5	177	0
84	0	60	0.0265468	1710.91	7.79495	1136	5.31915	194	1
84	0	62	0.0266588	1978.88	7.73454	1113	5	177	0
84	1	0	0.0254206	1743.11	8.0311	1113	5	177	0
84	1	2	0.0254206	1860.92	8.06421	1014	5.74713	47	0
84	1	4	0.0331009	1673.87	7.99927	1113	5	177	0
84	1	6	0.0254206	1501.57	8.02462	1113	5	177	0
84	1	8	0.0254206	1732.49	7.9452	1113	5	177	0
84	1	10	0.0328779	1507.43	8.20249	1113	5	177	0
84	1	12	0.0254206	1889.11	8.02028	1113	5	177	0
84	1	14	0.0254206	1795.03	7.9858	1113	5	177	0
84	1	16	0.0254206	1866.87	8.44003	1113	5	177	0
84	1	18	0.0254206	1658.12	7.93899	1113	5	177	0
84	1	20	0.0254206	1668.06	8.00963	1113	5	177	0
84	1	22	0.0254206	1539.01	8.27735	1113	5	177	0
84	1	24	0.0321315	1737.12	8.10845	1113	5	177	0
84	1	26	0.0254206	1646.45	8.22431	1113	5	177	0
84	1	28	0.0254206	1819.73	8.13784	1113	5	177	0
84	1	30	0.0254206	1730.6	8.1524	1113	5	177	0
84	1	32	0.0330068	1791.91	8.23292	1113	5	177	0
84	1	34	0.0254206	1619.7	8.32019	1113	5	177	0
84	1	36	0.033253	1749.12	8.39753	1044	4.92611	1	1
84	1	38	0.0254206	1601.42	8.35307	912	6.28931	58	0
84	1	40	0.0254206	1687.19	8.23707	956	6.06061	39	0
84	1	42	0.0333125	1721.17	8.2579	926	5.55556	8	1
84	1	44	0.033557	1743.57	8.40943	1029	5.40541	26	1
84	1	46	0.0332986	1496.4	8.15302	884	5.37634	9	1
84	1	48	0.0334543	1782.26	8.16624	1113	5	177	0
84	1	50	0.0254206	1607.89	8.1822	1113	5	177	0
84	1	52	0.0334236	1547.73	8.25987	1002	4.52489	-29	1
84	1	54	0.033557	1627.86	8.41901	930	6.09756	34	1
84	1	56	0.0254206	1520.09	8.23746	909	6.28931	39	0
84	1	58	0.0254206	1717.33	8.039	1113	5	177	0
84	1	60	0.0254206	1819.04	8.37925	1113	5	177	0
84	1	62	0.0254206	2139.66	8.05253	1113	5	177	0
84	2	0	0.0249401	1713.66	7.72418	1063	5.12821	148	1
84	2	2	0.0250882	1706.81	7.76447	1095	4.80769	159	1
84	2	4	0.0254067	1533.25	7.77022	1113	5	177	0
84	2	6	0.025117	1698.73	7.77665	1113	5	177	0
84	2	8	0.0257722	1709.04	7.88952	1113	5	177	0
84	2	10	0.0258496	1660.51	7.79082	1125	4.60829	165	1
84	2	12	0.0254206	1416.11	7.97395	1113	5	177	0
84	2	14	0.02559	1916.77	7.89296	1154	4.46429	134	1
84	2	16	0.0240759	1620.96	7.94285	1113	5	177	0
84	2	18	0.0256914	1563.2	7.83548	1166	5.37634	214	1
84	2	20	0.0251242	1685.41	7.88682	1105	4.83092	180	1
84	2	22	0.0254206	1736.35	7.76295	1092	4.87805	134	0
84	2	24	0.0249573	1819.57	7.96734	1071	4.90196	143	1
84	2	26	0.0246811	2023.94	7.93268	1091	5.15464	161	1
84	2	28	0.0245953	1800.7	7.94158	1079	4.80769	151	1
84	2	30	0.0254206	1693.54	7.90975	1079	5.10204	138	0
84	2	32	0.024804	1830.13	7.86778	1104	5.12821	143	1
84	2	34	0.0245599	1938.16	7.86396	1102	5.07614	160	1
84	2	36	0.0250217	1853.34	7.87602	1115	5	153	1
84	2	38	0.0246927	1794.21	7.93296	1106	5.12821	144	1
84	2	40	0.0249129	1838.83	7.86229	1107	5.12821	153	1
84	2	42	0.0254206	1823.88	7.97641	1113	5	177	0
84	2	44	0.0239123	1739.33	7.96167	1113	5	177	0
84	2	46	0.0244739	1711.72	7.74507	1132	5.37634	175	1
84	2	48	0.0245508	1744.97	7.78381	1153	4.54545	138	1
84	2	50	0.0253888	1788.18	7.8581	1113	5	177	0
84	2	52	0.026872	1681.97	7.96605	1077	6.32911	200	1
84	2	54	0.022681	1934.2	7.86346	1113	5	177	0
84	2	56	0.0265301	1609.95	7.71528	1144	5.29101	174	1
84	2	58	0.025562	1583.17	7.7606	1068	6.62252	230	1
84	2	60	0.0243632	1419.42	7.68463	1158	5.37634	189	1
84	2	62	0.0224368	1594.73	8.1044	1113	5	177	0
84	3	0	0.0241383	1507.44	7.78244	1077	5.46448	172	1
84	3	2	0.0239896	1561.4	7.7726	1113	5	177	0
84	3	4	0.0235745	1636.05	7.8531	1113	5	177	0
84	3	6	0.0236536	1584.54	7.9493	1055	5.31915	134	1
