#Module_ID  #ASIC_ID  #Channel  #ADC_To_MIP  #LowGain_To_HighGain_Transition  #LowGain_To_HighGain_Conversion  #TOT_To_LowGain_Transition  #TOT_To_LowGain_Conversion  #TOT_Offset  #Fully_calibrated
88  2  20  0.0235314  1500  9  1138  4.92611  190  1
88  2  22  0.0220396  1500  9  1138  4.92611  190  1
88  2  24  0.0228113  1500  9  1138  4.92611  190  1
88  2  26  0.0223312  1500  9  1138  4.92611  190  1
88  2  28  0.0227604  1500  9  1138  4.92611  190  1
88  2  30  0.0223807  1500  9  1138  4.92611  190  1
88  2  32  0.0231676  1500  9  1138  4.92611  190  1
88  2  34  0.0225082  1500  9  1138  4.92611  190  1
88  2  36  0.0235742  1500  9  1138  4.92611  190  1
88  2  38  0.0232325  1500  9  1138  4.92611  190  1
88  2  40  0.0230538  1500  9  1138  4.92611  190  1
88  2  42  0.0247684  1500  9  1138  4.92611  190  0
88  2  44  0.0231606  1500  9  1138  4.92611  190  1
88  2  46  0.0229813  1500  9  1138  4.92611  190  1
88  2  48  0.0224211  1500  9  1138  4.92611  190  1
88  2  50  0.0235408  1500  9  1138  4.92611  190  1
88  2  52  0.0248573  1500  9  1138  4.92611  190  1
88  2  54  0.0247684  1500  9  1138  4.92611  190  0
88  2  56  0.0223482  1500  9  1138  4.92611  190  1
88  2  58  0.0224761  1500  9  1138  4.92611  190  1
88  2  60  0.0226905  1500  9  1138  4.92611  190  1
88  2  62  0.0247684  1500  9  1138  4.92611  190  0
88  2  64  0.0247684  1500  9  1138  4.92611  190  0
88  3   0  0.0273998  1500  9  1197  5.29101  212  1
88  3   2  0.0247684  1500  9  1197  5.29101  212  0
88  3   4  0.0275554  1500  9  1197  5.29101  212  1
88  3   6  0.0272837  1500  9  1197  5.29101  212  1
88  3   8  0.0285129  1500  9  1197  5.29101  212  1
88  3  10  0.0246653  1500  9  1197  5.29101  212  1
88  3  12  0.0247684  1500  9  1197  5.29101  212  0
88  3  14  0.0270788  1500  9  1197  5.29101  212  1
88  3  16  0.026274   1500  9  1197  5.29101  212  1
88  3  18  0.0269617  1500  9  1197  5.29101  212  1
88  3  20  0.0247684  1500  9  1197  5.29101  212  0
88  3  22  0.0247684  1500  9  1197  5.29101  212  0
88  3  24  0.0247684  1500  9  1197  5.29101  212  0
88  3  26  0.0280308  1500  9  1197  5.29101  212  1
88  3  28  0.0255424  1500  9  1197  5.29101  212  1
88  3  30  0.0268196  1500  9  1197  5.29101  212  1
88  3  32  0.0267439  1500  9  1197  5.29101  212  1
88  3  34  0.0272188  1500  9  1197  5.29101  212  1
88  3  36  0.0263697  1500  9  1197  5.29101  212  1
88  3  38  0.0277727  1500  9  1197  5.29101  212  1
88  3  40  0.0264686  1500  9  1197  5.29101  212  1
88  3  42  0.0268347  1500  9  1197  5.29101  212  1
88  3  44  0.0267632  1500  9  1197  5.29101  212  1
88  3  46  0.0262958  1500  9  1197  5.29101  212  1
88  3  48  0.0261655  1500  9  1197  5.29101  212  1
88  3  50  0.0274741  1500  9  1197  5.29101  212  1
88  3  52  0.026218   1500  9  1197  5.29101  212  1
88  3  54  0.0272441  1500  9  1197  5.29101  212  1
88  3  56  0.0269898  1500  9  1197  5.29101  212  1
88  3  58  0.0247684  1500  9  1197  5.29101  212  0
88  3  60  0.0247684  1500  9  1197  5.29101  212  0
88  3  62  0.027413   1500  9  1197  5.29101  212  1
88  3  64  0.0247684  1500  9  1197  5.29101  212  0
77  0   0  0.0235559  1500  9  1067  5.31915  197  1
77  0   2  0.0234437  1500  9  1067  5.31915  197  1
77  0   4  0.0232267  1500  9  1067  5.31915  197  1
77  0   6  0.0224298  1500  9  1067  5.31915  197  0
77  0   8  0.0228467  1500  9  1067  5.31915  197  1
77  0  10  0.0224298  1500  9  1067  5.31915  197  0
77  0  12  0.0233253  1500  9  1067  5.31915  197  1
77  0  14  0.0236985  1500  9  1067  5.31915  197  1
77  0  16  0.025718   1500  9  1067  5.31915  197  1
77  0  18  0.0228519  1500  9  1067  5.31915  197  1
77  0  20  0.0238444  1500  9  1067  5.31915  197  1
77  0  22  0.0234232  1500  9  1067  5.31915  197  1
77  0  24  0.0227744  1500  9  1067  5.31915  197  1
77  0  26  0.0222703  1500  9  1067  5.31915  197  1
77  0  28  0.0228479  1500  9  1067  5.31915  197  1
77  0  30  0.0224298  1500  9  1067  5.31915  197  0
77  0  32  0.0224298  1500  9  1067  5.31915  197  0
77  0  34  0.0224298  1500  9  1067  5.31915  197  0
77  0  36  0.0224298  1500  9  1067  5.31915  197  0
77  0  38  0.0224298  1500  9  1067  5.31915  197  0
77  0  40  0.023118   1500  9  1067  5.31915  197  1
77  0  42  0.0224298  1500  9  1067  5.31915  197  0
77  0  44  0.0224298  1500  9  1067  5.31915  197  0
77  0  46  0.0224298  1500  9  1067  5.31915  197  0
77  0  48  0.0224298  1500  9  1067  5.31915  197  0
77  0  50  0.0224298  1500  9  1067  5.31915  197  0
77  0  52  0.0224298  1500  9  1067  5.31915  197  0
77  0  54  0.0224298  1500  9  1067  5.31915  197  0
77  0  56  0.0224298  1500  9  1067  5.31915  197  0
77  0  58  0.0224298  1500  9  1067  5.31915  197  0
77  0  60  0.0224298  1500  9  1067  5.31915  197  0
77  0  62  0.0224298  1500  9  1067  5.31915  197  0
77  0  64  0.0224298  1500  9  1067  5.31915  197  0
77  1   0  0.022702   1500  9  1011  5.07614  369  1
77  1   2  0.0228324  1500  9  1011  5.07614  369  1
77  1   4  0.0222303  1500  9  1011  5.07614  369  1
77  1   6  0.0231871  1500  9  1011  5.07614  369  1
77  1   8  0.0234326  1500  9  1011  5.07614  369  1
77  1  10  0.0228192  1500  9  1011  5.07614  369  1
77  1  12  0.022544   1500  9  1011  5.07614  369  1
77  1  14  0.0232085  1500  9  1011  5.07614  369  1
77  1  16  0.0224298  1500  9  1011  5.07614  369  0
77  1  18  0.0229279  1500  9  1011  5.07614  369  1
77  1  20  0.0224407  1500  9  1011  5.07614  369  1
77  1  22  0.0221586  1500  9  1011  5.07614  369  1
77  1  24  0.0228422  1500  9  1011  5.07614  369  1
77  1  26  0.0224298  1500  9  1011  5.07614  369  0
77  1  28  0.0226972  1500  9  1011  5.07614  369  1
77  1  30  0.0225972  1500  9  1011  5.07614  369  1
77  1  32  0.0234821  1500  9  1011  5.07614  369  1
77  1  34  0.0224298  1500  9  1011  5.07614  369  0
77  1  36  0.0227821  1500  9  1011  5.07614  369  1
77  1  38  0.0227834  1500  9  1011  5.07614  369  1
77  1  40  0.0218362  1500  9  1011  5.07614  369  1
77  1  42  0.0233     1500  9  1011  5.07614  369  1
77  1  44  0.0227838  1500  9  1011  5.07614  369  1
77  1  46  0.0227082  1500  9  1011  5.07614  369  1
77  1  48  0.0231931  1500  9  1011  5.07614  369  1
77  1  50  0.0229942  1500  9  1011  5.07614  369  1
77  1  52  0.0229529  1500  9  1011  5.07614  369  1
77  1  54  0.0221134  1500  9  1011  5.07614  369  1
77  1  56  0.022558   1500  9  1011  5.07614  369  1
77  1  58  0.0243688  1500  9  1011  5.07614  369  1
77  1  60  0.0218092  1500  9  1011  5.07614  369  1
77  1  62  0.0229787  1500  9  1011  5.07614  369  1
77  1  64  0.0224298  1500  9  1011  5.07614  369  0
77  2   0  0.0229773  1500  9  1056  5.49451  289  1
77  2   2  0.0224498  1500  9  1056  5.49451  289  1
77  2   4  0.0225663  1500  9  1056  5.49451  289  1
77  2   6  0.0226625  1500  9  1056  5.49451  289  1
77  2   8  0.0223149  1500  9  1056  5.49451  289  1
77  2  10  0.0231486  1500  9  1056  5.49451  289  1
77  2  12  0.0224298  1500  9  1056  5.49451  289  0
77  2  14  0.0225031  1500  9  1056  5.49451  289  1
77  2  16  0.0228035  1500  9  1056  5.49451  289  1
77  2  18  0.0225033  1500  9  1056  5.49451  289  1
77  2  20  0.0226751  1500  9  1056  5.49451  289  1
77  2  22  0.0221564  1500  9  1056  5.49451  289  1
77  2  24  0.0226301  1500  9  1056  5.49451  289  1
77  2  26  0.0224327  1500  9  1056  5.49451  289  1
77  2  28  0.0226128  1500  9  1056  5.49451  289  1
77  2  30  0.0214671  1500  9  1056  5.49451  289  1
77  2  32  0.0223014  1500  9  1056  5.49451  289  1
77  2  34  0.0222812  1500  9  1056  5.49451  289  1
77  2  36  0.022729   1500  9  1056  5.49451  289  1
77  2  38  0.0222678  1500  9  1056  5.49451  289  1
77  2  40  0.0222598  1500  9  1056  5.49451  289  1
77  2  42  0.0224298  1500  9  1056  5.49451  289  0
77  2  44  0.0222204  1500  9  1056  5.49451  289  1
77  2  46  0.0220903  1500  9  1056  5.49451  289  1
77  2  48  0.0234555  1500  9  1056  5.49451  289  1
77  2  50  0.0224298  1500  9  1056  5.49451  289  0
77  2  52  0.0240238  1500  9  1056  5.49451  289  1
77  2  54  0.0224298  1500  9  1056  5.49451  289  0
77  2  56  0.0225635  1500  9  1056  5.49451  289  1
77  2  58  0.0228385  1500  9  1056  5.49451  289  1
77  2  60  0.0222115  1500  9  1056  5.49451  289  1
77  2  62  0.0224298  1500  9  1056  5.49451  289  0
77  2  64  0.0224298  1500  9  1056  5.49451  289  0
77  3   0  0.0221109  1500  9   989  5.12821  277  1
77  3   2  0.0211351  1500  9   989  5.12821  277  1
77  3   4  0.0219072  1500  9   989  5.12821  277  1
77  3   6  0.0220942  1500  9   989  5.12821  277  1
77  3   8  0.0223045  1500  9   989  5.12821  277  1
77  3  10  0.0215802  1500  9   989  5.12821  277  1
77  3  12  0.0224298  1500  9   989  5.12821  277  0
77  3  14  0.0214726  1500  9   989  5.12821  277  1
77  3  16  0.0207256  1500  9   989  5.12821  277  1
77  3  18  0.0213736  1500  9   989  5.12821  277  1
77  3  20  0.0224298  1500  9   989  5.12821  277  0
77  3  22  0.0224298  1500  9   989  5.12821  277  0
77  3  24  0.0224298  1500  9   989  5.12821  277  0
77  3  26  0.021412   1500  9   989  5.12821  277  1
77  3  28  0.0224298  1500  9   989  5.12821  277  0
77  3  30  0.0217501  1500  9   989  5.12821  277  1
77  3  32  0.0217183  1500  9   989  5.12821  277  1
77  3  34  0.0215799  1500  9   989  5.12821  277  1
77  3  36  0.0214266  1500  9   989  5.12821  277  1
77  3  38  0.0211292  1500  9   989  5.12821  277  1
77  3  40  0.0215706  1500  9   989  5.12821  277  1
77  3  42  0.0212156  1500  9   989  5.12821  277  1
77  3  44  0.0215202  1500  9   989  5.12821  277  1
77  3  46  0.0219963  1500  9   989  5.12821  277  1
77  3  48  0.0210057  1500  9   989  5.12821  277  1
77  3  50  0.0216061  1500  9   989  5.12821  277  1
77  3  52  0.0215254  1500  9   989  5.12821  277  1
77  3  54  0.0218217  1500  9   989  5.12821  277  1
77  3  56  0.0211524  1500  9   989  5.12821  277  1
77  3  58  0.0224298  1500  9   989  5.12821  277  0
77  3  60  0.020185   1500  9   989  5.12821  277  1
77  3  62  0.0215073  1500  9   989  5.12821  277  1
77  3  64  0.0224298  1500  9   989  5.12821  277  0
85  0   0  0.0300163  1500  9  1040  5.2356   203  0
85  0   2  0.0300163  1500  9  1040  5.2356   203  0
85  0   4  0.0280963  1500  9  1040  5.2356   203  1
85  0   6  0.0300163  1500  9  1040  5.2356   203  0
85  0   8  0.0300163  1500  9  1040  5.2356   203  0
85  0  10  0.0300163  1500  9  1040  5.2356   203  0
85  0  12  0.0300163  1500  9  1040  5.2356   203  0
85  0  14  0.0312489  1500  9  1040  5.2356   203  1
85  0  16  0.0304224  1500  9  1040  5.2356   203  1
85  0  18  0.0300163  1500  9  1040  5.2356   203  0
85  0  20  0.0300163  1500  9  1040  5.2356   203  0
85  0  22  0.0284476  1500  9  1040  5.2356   203  1
85  0  24  0.0300163  1500  9  1040  5.2356   203  0
85  0  26  0.0269638  1500  9  1040  5.2356   203  1
85  0  28  0.0300163  1500  9  1040  5.2356   203  0
85  0  30  0.0283006  1500  9  1040  5.2356   203  1
85  0  32  0.0300163  1500  9  1040  5.2356   203  0
85  0  34  0.0300163  1500  9  1040  5.2356   203  0
85  0  36  0.0300163  1500  9  1040  5.2356   203  0
85  0  38  0.0300163  1500  9  1040  5.2356   203  0
85  0  40  0.0285269  1500  9  1040  5.2356   203  1
85  0  42  0.0300163  1500  9  1040  5.2356   203  0
85  0  44  0.0300163  1500  9  1040  5.2356   203  0
85  0  46  0.0300163  1500  9  1040  5.2356   203  0
85  0  48  0.0300163  1500  9  1040  5.2356   203  0
85  0  50  0.0300163  1500  9  1040  5.2356   203  0
85  0  52  0.0300163  1500  9  1040  5.2356   203  0
85  0  54  0.0300163  1500  9  1040  5.2356   203  0
85  0  56  0.0300163  1500  9  1040  5.2356   203  0
85  0  58  0.0300163  1500  9  1040  5.2356   203  0
85  0  60  0.0300163  1500  9  1040  5.2356   203  0
85  0  62  0.0300163  1500  9  1040  5.2356   203  0
85  0  64  0.0300163  1500  9  1040  5.2356   203  0
85  1   0  0.0300163  1500  9   924  6.32911   47  0
85  1   2  0.0344972  1500  9   924  6.32911   47  1
85  1   4  0.0306717  1500  9   924  6.32911   47  1
85  1   6  0.0341183  1500  9   924  6.32911   47  1
85  1   8  0.0300163  1500  9   924  6.32911   47  0
85  1  10  0.0341345  1500  9   924  6.32911   47  1
85  1  12  0.0342186  1500  9   924  6.32911   47  1
85  1  14  0.0345876  1500  9   924  6.32911   47  1
85  1  16  0.0300163  1500  9   924  6.32911   47  0
85  1  18  0.0342974  1500  9   924  6.32911   47  1
85  1  20  0.0300163  1500  9   924  6.32911   47  0
85  1  22  0.0297974  1500  9   924  6.32911   47  1
85  1  24  0.0345863  1500  9   924  6.32911   47  1
85  1  26  0.0296766  1500  9   924  6.32911   47  1
85  1  28  0.0342764  1500  9   924  6.32911   47  1
85  1  30  0.03453    1500  9   924  6.32911   47  1
85  1  32  0.0341523  1500  9   924  6.32911   47  1
85  1  34  0.0300163  1500  9   924  6.32911   47  0
85  1  36  0.0347168  1500  9   924  6.32911   47  1
85  1  38  0.034049   1500  9   924  6.32911   47  1
85  1  40  0.0343867  1500  9   924  6.32911   47  1
85  1  42  0.0340683  1500  9   924  6.32911   47  1
85  1  44  0.0337027  1500  9   924  6.32911   47  1
85  1  46  0.0331335  1500  9   924  6.32911   47  1
85  1  48  0.0346239  1500  9   924  6.32911   47  1
85  1  50  0.0341679  1500  9   924  6.32911   47  1
85  1  52  0.0345167  1500  9   924  6.32911   47  1
85  1  54  0.0340328  1500  9   924  6.32911   47  1
85  1  56  0.0338011  1500  9   924  6.32911   47  1
85  1  58  0.0300163  1500  9   924  6.32911   47  0
85  1  60  0.030492   1500  9   924  6.32911   47  1
85  1  62  0.0320802  1500  9   924  6.32911   47  1
85  1  64  0.0300163  1500  9   924  6.32911   47  0
85  2   0  0.0294222  1500  9  1081  5.12821  155  1
85  2   2  0.0300163  1500  9  1081  5.12821  155  0
85  2   4  0.0300163  1500  9  1081  5.12821  155  0
85  2   6  0.0292044  1500  9  1081  5.12821  155  1
85  2   8  0.0289641  1500  9  1081  5.12821  155  1
85  2  10  0.0300163  1500  9  1081  5.12821  155  0
85  2  12  0.0300163  1500  9  1081  5.12821  155  0
85  2  14  0.0285384  1500  9  1081  5.12821  155  1
85  2  16  0.0300163  1500  9  1081  5.12821  155  0
85  2  18  0.0283056  1500  9  1081  5.12821  155  1
85  2  20  0.0278252  1500  9  1081  5.12821  155  1
85  2  22  0.0297141  1500  9  1081  5.12821  155  1
85  2  24  0.0278977  1500  9  1081  5.12821  155  1
85  2  26  0.0281942  1500  9  1081  5.12821  155  1
85  2  28  0.0281744  1500  9  1081  5.12821  155  1
85  2  30  0.0277677  1500  9  1081  5.12821  155  1
85  2  32  0.0287483  1500  9  1081  5.12821  155  1
85  2  34  0.0281312  1500  9  1081  5.12821  155  1
85  2  36  0.0286433  1500  9  1081  5.12821  155  1
85  2  38  0.0300163  1500  9  1081  5.12821  155  0
85  2  40  0.0282572  1500  9  1081  5.12821  155  1
85  2  42  0.0300163  1500  9  1081  5.12821  155  0
85  2  44  0.0266334  1500  9  1081  5.12821  155  1
85  2  46  0.0279484  1500  9  1081  5.12821  155  1
85  2  48  0.0271623  1500  9  1081  5.12821  155  1
85  2  50  0.0274972  1500  9  1081  5.12821  155  1
85  2  52  0.0300306  1500  9  1081  5.12821  155  1
85  2  54  0.0300163  1500  9  1081  5.12821  155  0
85  2  56  0.0300163  1500  9  1081  5.12821  155  0
85  2  58  0.02826    1500  9  1081  5.12821  155  1
85  2  60  0.0265962  1500  9  1081  5.12821  155  1
85  2  62  0.0300163  1500  9  1081  5.12821  155  0
85  2  64  0.0300163  1500  9  1081  5.12821  155  0
85  3   0  0.0299548  1500  9  1162  5.40541  140  1
85  3   2  0.0283685  1500  9  1162  5.40541  140  1
85  3   4  0.0300163  1500  9  1162  5.40541  140  0
85  3   6  0.0281571  1500  9  1162  5.40541  140  1
85  3   8  0.0275745  1500  9  1162  5.40541  140  1
85  3  10  0.0300163  1500  9  1162  5.40541  140  0
85  3  12  0.0300163  1500  9  1162  5.40541  140  0
85  3  14  0.0300163  1500  9  1162  5.40541  140  0
85  3  16  0.0285798  1500  9  1162  5.40541  140  1
85  3  18  0.0300163  1500  9  1162  5.40541  140  0
85  3  20  0.0300163  1500  9  1162  5.40541  140  0
85  3  22  0.0300163  1500  9  1162  5.40541  140  0
85  3  24  0.0289461  1500  9  1162  5.40541  140  1
85  3  26  0.0300163  1500  9  1162  5.40541  140  0
85  3  28  0.0269615  1500  9  1162  5.40541  140  1
85  3  30  0.0294029  1500  9  1162  5.40541  140  1
85  3  32  0.0296022  1500  9  1162  5.40541  140  1
85  3  34  0.0287327  1500  9  1162  5.40541  140  1
85  3  36  0.0294464  1500  9  1162  5.40541  140  1
85  3  38  0.0276985  1500  9  1162  5.40541  140  1
85  3  40  0.0300163  1500  9  1162  5.40541  140  0
85  3  42  0.0292737  1500  9  1162  5.40541  140  1
85  3  44  0.0289184  1500  9  1162  5.40541  140  1
85  3  46  0.0300163  1500  9  1162  5.40541  140  0
85  3  48  0.0280652  1500  9  1162  5.40541  140  1
85  3  50  0.0300163  1500  9  1162  5.40541  140  0
85  3  52  0.0283857  1500  9  1162  5.40541  140  1
85  3  54  0.0278775  1500  9  1162  5.40541  140  1
85  3  56  0.0283693  1500  9  1162  5.40541  140  1
85  3  58  0.0300163  1500  9  1162  5.40541  140  0
85  3  60  0.0300163  1500  9  1162  5.40541  140  0
85  3  62  0.028364   1500  9  1162  5.40541  140  1
85  3  64  0.0300163  1500  9  1162  5.40541  140  0
84  0   0  0.0300756  1500  9  1046  5.12821  180  1
84  0   2  0.027318   1500  9  1046  5.12821  180  0
84  0   4  0.029188   1500  9  1046  5.12821  180  1
84  0   6  0.027318   1500  9  1046  5.12821  180  0
84  0   8  0.0293212  1500  9  1046  5.12821  180  1
84  0  10  0.027318   1500  9  1046  5.12821  180  0
84  0  12  0.0291523  1500  9  1046  5.12821  180  1
84  0  14  0.0294522  1500  9  1046  5.12821  180  1
84  0  16  0.0290867  1500  9  1046  5.12821  180  1
84  0  18  0.027318   1500  9  1046  5.12821  180  0
84  0  20  0.0283575  1500  9  1046  5.12821  180  1
84  0  22  0.0294681  1500  9  1046  5.12821  180  1
84  0  24  0.0288882  1500  9  1046  5.12821  180  1
84  0  26  0.027928   1500  9  1046  5.12821  180  1
84  0  28  0.0290968  1500  9  1046  5.12821  180  1
84  0  30  0.0281114  1500  9  1046  5.12821  180  1
84  0  32  0.027318   1500  9  1046  5.12821  180  0
84  0  34  0.027318   1500  9  1046  5.12821  180  0
84  0  36  0.027318   1500  9  1046  5.12821  180  0
84  0  38  0.027318   1500  9  1046  5.12821  180  0
84  0  40  0.027318   1500  9  1046  5.12821  180  0
84  0  42  0.027318   1500  9  1046  5.12821  180  0
84  0  44  0.027318   1500  9  1046  5.12821  180  0
84  0  46  0.027318   1500  9  1046  5.12821  180  0
84  0  48  0.027318   1500  9  1046  5.12821  180  0
84  0  50  0.027318   1500  9  1046  5.12821  180  0
84  0  52  0.027318   1500  9  1046  5.12821  180  0
84  0  54  0.027318   1500  9  1046  5.12821  180  0
84  0  56  0.027318   1500  9  1046  5.12821  180  0
84  0  58  0.027318   1500  9  1046  5.12821  180  0
84  0  60  0.027318   1500  9  1046  5.12821  180  0
84  0  62  0.027318   1500  9  1046  5.12821  180  0
84  0  64  0.027318   1500  9  1046  5.12821  180  0
84  1   0  0.027318   1500  9  1108  4.80769  112  0
84  1   2  0.027318   1500  9  1108  4.80769  112  0
84  1   4  0.0374507  1500  9  1108  4.80769  112  1
84  1   6  0.027318   1500  9  1108  4.80769  112  0
84  1   8  0.027318   1500  9  1108  4.80769  112  0
84  1  10  0.027318   1500  9  1108  4.80769  112  0
84  1  12  0.037572   1500  9  1108  4.80769  112  1
84  1  14  0.0386396  1500  9  1108  4.80769  112  1
84  1  16  0.027318   1500  9  1108  4.80769  112  0
84  1  18  0.027318   1500  9  1108  4.80769  112  0
84  1  20  0.027318   1500  9  1108  4.80769  112  0
84  1  22  0.027318   1500  9  1108  4.80769  112  0
84  1  24  0.027318   1500  9  1108  4.80769  112  0
84  1  26  0.027318   1500  9  1108  4.80769  112  0
84  1  28  0.027318   1500  9  1108  4.80769  112  0
84  1  30  0.027318   1500  9  1108  4.80769  112  0
84  1  32  0.027318   1500  9  1108  4.80769  112  0
84  1  34  0.027318   1500  9  1108  4.80769  112  0
84  1  36  0.027318   1500  9  1108  4.80769  112  0
84  1  38  0.027318   1500  9  1108  4.80769  112  0
84  1  40  0.027318   1500  9  1108  4.80769  112  0
84  1  42  0.027318   1500  9  1108  4.80769  112  0
84  1  44  0.027318   1500  9  1108  4.80769  112  0
84  1  46  0.027318   1500  9  1108  4.80769  112  0
84  1  48  0.027318   1500  9  1108  4.80769  112  0
